Drug_ID	Drug	Y
"5-o-[1-[3,3-diphenylpropyl(methyl)amino]-2-methylpropan-2-yl] 3-o-methyl 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate"	"COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1"	0
"methyl 8-(3-fluoropropyl)-3-(4-iodophenyl)-8-azabicyclo[3.2.1]octane-2-carboxylate"	"COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CCCF"	1
"methyl 6,18-dimethoxy-17-[3-(3,4,5-trimethoxyphenyl)prop-2-enoyloxy]-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate"	"COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC"	0
"methyl 2,15-dimethyl-5,5'-dioxospiro[18-oxapentacyclo[8.8.0.01,17.02,7.011,15]octadec-6-ene-14,2'-oxolane]-9-carboxylate"	"COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13"	0
"methyl n-[(2s)-1-[2-[(2s,3s)-2-hydroxy-3-[[(2s)-2-(methoxycarbonylamino)-3,3-dimethylbutanoyl]amino]-4-phenylbutyl]-2-[(4-pyridin-2-ylphenyl)methyl]hydrazinyl]-3,3-dimethyl-1-oxobutan-2-yl]carbamate"	"COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C"	0
"(10a-methoxy-4,7-dimethyl-6a,8,9,10-tetrahydro-6h-indolo[4,3-fg]quinolin-9-yl)methyl 5-bromopyridine-3-carboxylate"	"COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13"	1
"2-(10-hydroxydecyl)-5,6-dimethoxy-3-methylcyclohexa-2,5-diene-1,4-dione"	"COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O"	1
"[6-[6-[[4-acetyloxy-10-hydroxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-6-yl]oxy]-4-(dimethylamino)-5-hydroxy-2-methyloxan-3-yl]oxy-3-hydroxy-2,4-dimethyloxan-4-yl] 3-methylbutanoate"	"COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(OC(=O)CC(C)C)C(O)C(C)O2)C(N(C)C)C1O"	0
"1,18-dihydroxy-12-[1-(4-hydroxy-3-methoxycyclohexyl)propan-2-yl]-19,30-dimethoxy-15,17,21,23,29,35-hexamethyl-11,36-dioxa-4-azatricyclo[30.3.1.04,9]hexatriaconta-16,24,26,28-tetraene-2,3,10,14,20-pentone"	"COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C"	0
"2,2-dimethylpropanoyloxymethyl 7-[[2-(2-amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[2-(4-methyl-1,3-thiazol-5-yl)ethenyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate"	"CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1"	0
"7-[3-(aminomethyl)-4-methoxyiminopyrrolidin-1-yl]-1-cyclopropyl-6-fluoro-4-oxo-1,8-naphthyridine-3-carboxylic acid"	"CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN"	0
"[(7s,9e,11s,12r,13s,14r,15r,16r,17s,18s,19e,21z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-1'-(2-methylpropyl)-6,23-dioxospiro[8,33-dioxa-24,27,29-triazapentacyclo[23.6.1.14,7.05,31.026,30]tritriaconta-1(31),2,4,9,19,21,25(32),26,29-nonaene-28,4'-piperidine]-13-yl] acetate"	"CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C"	0
"6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1h-2-benzofuran-5-yl)-4-methylhex-4-enoic acid"	"COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2"	0
"2-morpholin-4-ylethyl 6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1h-2-benzofuran-5-yl)-4-methylhex-4-enoate"	"COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2"	0
"7-(1,2,3,4,4a,5,7,7a-octahydropyrrolo[3,4-b]pyridin-6-yl)-1-cyclopropyl-6-fluoro-8-methoxy-4-oxoquinoline-3-carboxylic acid"	"COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12"	0
"1-cyclopropyl-6-fluoro-8-methoxy-7-(3-methylpiperazin-1-yl)-4-oxoquinoline-3-carboxylic acid"	"COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12"	0
"9-methoxyfuro[3,2-g]chromen-7-one"	"COc1c2occc2cc2ccc(=O)oc12"	0
"4-[(2-bromo-4,5-dimethoxyphenyl)methyl]-4-[2-[2-(6,6-dimethyl-2-bicyclo[3.1.1]heptanyl)ethoxy]ethyl]morpholin-4-ium"	"COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC"	0
"cyclopentyl n-[3-[[2-methoxy-4-[(2-methylphenyl)sulfonylcarbamoyl]phenyl]methyl]-1-methylindol-5-yl]carbamate"	"COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12"	0
"9-(4-methoxy-2,3,6-trimethylphenyl)-3,7-dimethylnona-2,4,6,8-tetraenoic acid"	"COc1cc(C)c(C=CC(C)=CC=CC(C)=CC(=O)O)c(C)c1C"	0
"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone"	"COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC"	0
"4-cyano-5,5-bis(4-methoxyphenyl)pent-4-enoic acid"	"COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1"	0
"4-methoxy-n-[2-(1-piperidin-1-ylpropan-2-yl)phenyl]benzamide"	"COc1ccc(C(=O)Nc2ccccc2C(C)CN2CCCCC2)cc1"	0
"1-[1-chloro-2,2-bis(4-methoxyphenyl)ethenyl]-4-methoxybenzene"	"COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1"	0
"2-(4-methoxyphenyl)indene-1,3-dione"	"COc1ccc(C2C(=O)c3ccccc3C2=O)cc1"	0
"n-[2-hydroxy-5-[1-hydroxy-2-[1-(4-methoxyphenyl)propan-2-ylamino]ethyl]phenyl]formamide"	"COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1"	0
"1-[2-(3,4-dimethoxyphenyl)ethylamino]-3-(3-methylphenoxy)propan-2-ol"	"COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC"	0
"2-amino-n-[2-(2,5-dimethoxyphenyl)-2-hydroxyethyl]acetamide"	"COc1ccc(OC)c(C(O)CNC(=O)CN)c1"	0
"6-[(2,5-dimethoxyphenyl)methyl]-5-methylpyrido[2,3-d]pyrimidine-2,4-diamine"	"COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1"	0
"2-[2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetyl]oxyacetic acid"	"COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1"	0
"3,7,11-trimethyldodeca-2,6,10-trienyl 2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetate"	"COc1ccc2c(c1)c(CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1"	0
"(2-methoxyphenyl) 2-[[2-[1-methyl-5-(4-methylbenzoyl)pyrrol-2-yl]acetyl]amino]acetate"	"COc1ccccc1OC(=O)CNC(=O)Cc1ccc(C(=O)c2ccc(C)cc2)n1C"	0
"1-(9h-carbazol-4-yloxy)-3-[2-(2-methoxyphenoxy)ethylamino]propan-2-ol"	"COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12"	0
"4-tert-butyl-n-[6-(2-hydroxyethoxy)-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-yl]benzenesulfonamide"	"COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO"	0
"4-amino-n-(5-methoxypyrimidin-2-yl)benzenesulfonamide"	"COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1"	0
"n-(4-nitro-2-phenoxyphenyl)methanesulfonamide"	"CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1"	0
"(2,3-dihydroxy-4-methylsulfonyloxybutyl) methanesulfonate"	"CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O"	0
"(1r,3s,5r,6r,9r,11r,15s,16r,17r,18s,19e,21e,23e,25e,27e,29e,31e,33r,35s,36r,37s)-33-[(2r,3s,4s,5s,6r)-4-amino-3,5-dihydroxy-6-methyloxan-2-yl]oxy-1,3,5,6,9,11,17,37-octahydroxy-15,16,18-trimethyl-13-oxo-14,39-dioxabicyclo[33.3.1]nonatriaconta-19,21,23,25,27,29,31-heptaene-36-carboxylic acid"	"C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2"	0
"(3-carboxy-2-hydroxypropyl)-trimethylazanium"	"C[N+](C)(C)CC(O)CC(=O)O"	0
"(8,8-dimethyl-8-azoniabicyclo[3.2.1]octan-3-yl) 2-hydroxy-2-phenylacetate;bromide"	"C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2"	0
"4-benzhydrylidene-1,1-dimethylpiperidin-1-ium"	"C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1"	0
"1-cyclohexyl-2-(4,4-dimethylpiperazin-4-ium-1-yl)-1-phenylethanol"	"C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1"	0
"6-fluoro-2-[4-(2-fluorophenyl)phenyl]-3-methylquinoline-4-carboxylic acid"	"Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O"	0
"2-piperidin-1-ylethyl 3-methyl-4-oxo-2-phenylchromene-8-carboxylate"	"Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O"	0
"1,5-dimethyl-2-phenyl-4-propan-2-ylpyrazol-3-one"	"Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C"	0
"2-(3-chloro-2-methylanilino)pyridine-3-carboxylic acid"	"Cc1c(Cl)cccc1Nc1ncccc1C(=O)O"	0
"[(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)-methylamino]methanesulfonic acid"	"Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C"	0
"2-[[3-methyl-4-(2,2,2-trifluoroethoxy)pyridin-2-yl]methylsulfinyl]-1h-benzimidazole"	"Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1"	0
"n-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-5-methyl-1,2-oxazole-3-carboxamide"	"Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)no1"	0
"n-[2-[4-(azepan-1-ylcarbamoylsulfamoyl)phenyl]ethyl]-5-methyl-1,2-oxazole-3-carboxamide"	"Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1"	0
"2-[2-(2,5-dimethyl-1-phenylpyrrol-3-yl)ethenyl]-n,n,1-trimethylquinolin-1-ium-6-amine"	"Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1"	0
"2-methylnaphthalene-1,4-diol"	"Cc1cc(O)c2ccccc2c1O"	0
"2,5,9-trimethylfuro[3,2-g]chromen-7-one"	"Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1"	0
"7,8-dimethyl-10-(2,3,4,5-tetrahydroxypentyl)benzo[g]pteridine-2,4-dione"	"Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C"	0
"5-chloro-2-(6-methylpyridin-3-yl)-3-(4-methylsulfonylphenyl)pyridine"	"Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1"	0
"7-methyl-4-phenyl-1-propan-2-ylquinazolin-2-one"	"Cc1ccc2c(-c3ccccc3)nc(=O)n(C(C)C)c2c1"	0
"5-[1-(2,3-dimethylphenyl)ethyl]-1h-imidazole"	"Cc1cccc(C(C)c2cnc[nH]2)c1C"	1
"2-[4-[4,4-bis(4-fluorophenyl)butyl]piperazin-1-yl]-n-(2,6-dimethylphenyl)acetamide"	"Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1"	0
"1-[(4-chlorophenyl)-phenylmethyl]-4-[(3-methylphenyl)methyl]piperazine"	"Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1"	1
"7-chloro-2-methyl-3-(2-methylphenyl)-4-oxo-1,2-dihydroquinazoline-6-sulfonamide"	"Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C"	0
"3-(4-chlorophenyl)-6-methyl-1,3-dihydrofuro[3,4-c]pyridin-7-ol"	"Cc1ncc2c(c1O)COC2c1ccc(Cl)cc1"	0
"5-methyl-n-[4-(trifluoromethyl)phenyl]-1,2-oxazole-4-carboxamide"	"Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1"	0
"5-(2-chloroethyl)-1,3-thiazole"	"ClCCc1cncs1"	1
"1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene"	"Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1"	0
"7-(2,3-dihydroxypropyl)-1,3-dimethylpurine-2,6-dione"	"Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O"	0
"7-(1,3-dioxolan-2-ylmethyl)-1,3-dimethylpurine-2,6-dione"	"Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O"	0
"4-[2-(1-methyl-5-nitroimidazol-2-yl)ethenyl]pyrimidin-2-amine"	"Cn1c([N+](=O)[O-])cnc1C=Cc1ccnc(N)n1"	0
"6-(3-methyl-5-nitroimidazol-4-yl)sulfanyl-7h-purine"	"Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12"	0
"1-bromo-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctane"	"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br"	0
"1-[bis(4-fluorophenyl)methyl]-4-[(e)-3-phenylprop-2-enyl]piperazine"	"Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1"	1
"n-[1-[(2-amino-2-oxoethyl)amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]-1-[7-(2-amino-2-oxoethyl)-10-(3-amino-3-oxopropyl)-13-benzyl-16-[(4-hydroxyphenyl)methyl]-6,9,12,15,18-pentaoxo-1,2-dithia-5,8,11,14,17-pentazacycloicosane-4-carbonyl]pyrrolidine-2-carboxamide"	"NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O"	0
"1-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-5-hydroxyimidazole-4-carboxamide"	"NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O"	0
"2-amino-3-(3,4-dihydroxyphenyl)-3-hydroxypropanoic acid"	"NC(C(=O)O)C(O)c1ccc(O)c(O)c1"	1
"2-aminopentanedioic acid"	"NC(CCC(=O)O)C(=O)O"	0
"2-amino-3-(carboxymethylsulfanyl)propanoic acid"	"NC(CSCC(=O)O)C(=O)O"	0
"2-amino-3-[4-(4-hydroxy-3,5-diiodophenoxy)-3,5-diiodophenyl]propanoic acid"	"NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O"	0
"2-amino-3-[4-(4-hydroxy-3-iodophenoxy)-3,5-diiodophenyl]propanoic acid"	"NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O"	0
"1-(diaminomethylidene)-2-(2-phenylethyl)guanidine"	"NC(N)=NC(N)=NCCc1ccccc1"	0
"3-amino-6-(hydroxymethyl)oxane-2,4,5-triol"	"NC1C(O)OC(CO)C(O)C1O"	0
"5-amino-2-(aminomethyl)-6-[5-[3,5-diamino-2-[3-amino-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-hydroxycyclohexyl]oxy-4-hydroxy-2-(hydroxymethyl)oxolan-3-yl]oxyoxane-3,4-diol"	"NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O"	0
"(3-amino-1-hydroxy-1-phosphonopropyl)phosphonic acid"	"NCCC(O)(P(=O)(O)O)P(=O)(O)O"	0
"(4-amino-1-hydroxy-1-phosphonobutyl)phosphonic acid"	"NCCCC(O)(P(=O)(O)O)P(=O)(O)O"	0
"1-[6-amino-2-[(1-carboxy-3-phenylpropyl)amino]hexanoyl]pyrrolidine-2-carboxylic acid"	"NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O"	0
"6-aminohexanoic acid"	"NCCCCCC(=O)O"	0
"n'-[2-(2-aminoethylamino)ethyl]ethane-1,2-diamine"	"NCCNCCNCCN"	0
"2-aminoethanethiol"	"NCCS"	0
"(2r,3s,4r,5r,6r)-5-amino-2-(aminomethyl)-6-[(1r,2r,3s,4r,6s)-4,6-diamino-2-[(2s,3r,4s,5r)-4-[(2r,3r,4r,5s,6s)-3-amino-6-(aminomethyl)-4,5-dihydroxyoxan-2-yl]oxy-3-hydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-3-hydroxycyclohexyl]oxyoxane-3,4-diol"	"NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O"	0
"4,5-dichlorobenzene-1,3-disulfonamide"	"NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1"	0
"3-benzyl-1,1-dioxo-6-(trifluoromethyl)-3,4-dihydro-2h-1lambda6,2,4-benzothiadiazine-7-sulfonamide"	"NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O"	0
"3-(2-bicyclo[2.2.1]hept-5-enyl)-6-chloro-1,1-dioxo-3,4-dihydro-2h-1lambda6,2,4-benzothiadiazine-7-sulfonamide"	"NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O"	0
"3-(benzylsulfanylmethyl)-6-chloro-1,1-dioxo-4h-1lambda6,2,4-benzothiadiazine-7-sulfonamide"	"NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O"	0
"7-chloro-4-oxo-2-phenyl-2,3-dihydro-1h-quinazoline-6-sulfonamide"	"NS(=O)(=O)c1cc2c(cc1Cl)NC(c1ccccc1)NC2=O"	0
"4-[(2-amino-3,5-dibromophenyl)methylamino]cyclohexan-1-ol"	"Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1"	0
"2-[2-amino-3-(4-bromobenzoyl)phenyl]acetic acid"	"Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1"	0
"phenyl 4-amino-2-hydroxybenzoate"	"Nc1ccc(C(=O)Oc2ccccc2)c(O)c1"	0
"4-amino-n-pyridin-2-ylbenzenesulfonamide"	"Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1"	0
"4-amino-n-(2-phenylpyrazol-3-yl)benzenesulfonamide"	"Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1"	0
"4-amino-1-[2-(hydroxymethyl)-1,3-oxathiolan-5-yl]pyrimidin-2-one"	"Nc1ccn(C2CSC(CO)O2)c(=O)n1"	0
"1,4-dioxido-1,2,4-benzotriazine-1,4-diium-3-amine"	"Nc1n[n+]([O-])c2ccccc2[n+]1[O-]"	0
"4-amino-5-fluoro-1-[2-(hydroxymethyl)-1,3-oxathiolan-5-yl]pyrimidin-2-one"	"Nc1nc(=O)n(C2CSC(CO)O2)cc1F"	0
"4-amino-1-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,3,5-triazin-2-one"	"Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1"	0
"2-(6-aminopurin-9-yl)ethoxymethylphosphonic acid"	"Nc1ncnc2c1ncn2CCOCP(=O)(O)O"	0
"3-bromo-1-[4-(3-bromopropanoyl)piperazin-1-yl]propan-1-one"	"O=C(CCBr)N1CCN(C(=O)CCBr)CC1"	0
"1,3,5,6-tetrahydroxy-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexan-2-one"	"O=C(CO)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO"	0
"n-benzyl-2-(2-nitroimidazol-1-yl)acetamide"	"O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1"	0
"2-[(4-chlorobenzoyl)amino]-3-(2-oxo-1h-quinolin-4-yl)propanoic acid"	"O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1"	0
"n-(piperidin-2-ylmethyl)-2,5-bis(2,2,2-trifluoroethoxy)benzamide"	"O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F"	0
"5-chloro-n-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide"	"O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O"	0
"2,3-bis(sulfanyl)butanedioic acid"	"O=C(O)C(S)C(S)C(=O)O"	0
"7-chloro-2-oxo-5-phenyl-1,3-dihydro-1,4-benzodiazepine-3-carboxylic acid"	"O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O"	1
"4-oxo-4-(4-phenylphenyl)butanoic acid"	"O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1"	0
"4-[4-[(4-chlorophenyl)-pyridin-2-ylmethoxy]piperidin-1-yl]butanoic acid"	"O=C(O)CCCN1CCC(OC(c2ccc(Cl)cc2)c2ccccn2)CC1"	0
"4-phenylbutanoic acid"	"O=C(O)CCCc1ccccc1"	0
"5-[[4-(2-carboxyethylcarbamoyl)phenyl]diazenyl]-2-hydroxybenzoic acid"	"O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1"	0
"2-[2-[bis(carboxymethyl)amino]ethyl-(carboxymethyl)amino]acetic acid"	"O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O"	0
"2-[2-[2-(2,6-dichloroanilino)phenyl]acetyl]oxyacetic acid"	"O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl"	0
"2-[2,3-dichloro-4-(thiophene-2-carbonyl)phenoxy]acetic acid"	"O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl"	0
"2-(4-phenylphenyl)acetic acid"	"O=C(O)Cc1ccc(-c2ccccc2)cc1"	0
"2-[4-(4-chlorophenyl)-1-(4-fluorophenyl)pyrazol-3-yl]acetic acid"	"O=C(O)Cc1nn(-c2ccc(F)cc2)cc1-c1ccc(Cl)cc1"	0
"4-[[2-benzamido-3-(4-hydroxyphenyl)propanoyl]amino]benzoic acid"	"O=C(O)c1ccc(NC(=O)C(Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1"	0
"2-[3-(trifluoromethyl)anilino]benzoic acid"	"O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1"	0
"2-[3-(trifluoromethyl)anilino]pyridine-3-carboxylic acid"	"O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1"	0
"(10-oxo-8-azatricyclo[5.3.1.03,8]undecan-5-yl) 1h-indole-3-carboxylate"	"O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12"	1
"2,3-dihydroxypropyl 2-[[8-(trifluoromethyl)quinolin-4-yl]amino]benzoate"	"O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12"	0
"2-morpholin-4-ylethyl 2-[3-(trifluoromethyl)anilino]pyridine-3-carboxylate"	"O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1"	0
"2-(3-hydroxy-5-sulfo-1h-indol-2-yl)-3-oxoindole-5-sulfonic acid"	"O=C1C(c2[nH]c3ccc(S(=O)(=O)O)cc3c2O)=Nc2ccc(S(=O)(=O)O)cc21"	0
"2-[2-nitro-4-(trifluoromethyl)benzoyl]cyclohexane-1,3-dione"	"O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]"	0
"6-[4-(1-cyclohexyltetrazol-5-yl)butoxy]-3,4-dihydro-1h-quinolin-2-one"	"O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1"	0
"1-[(5-nitrofuran-2-yl)methylideneamino]imidazolidine-2,4-dione"	"O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1"	0
"6-fluorospiro[2,3-dihydrochromene-4,5'-imidazolidine]-2',4'-dione"	"O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1"	0
"3-[(5-nitrofuran-2-yl)methylideneamino]-1,3-oxazolidin-2-one"	"O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1"	0
"2-(1-azabicyclo[2.2.2]octan-3-yl)-3a,4,5,6-tetrahydro-3h-benzo[de]isoquinolin-1-one"	"O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2"	1
